,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
618,-83.90394,-40.967648,15.840397,-121.83257,-52.996433,61.026085,-23.044209,-87.65955,-69.21893,-44.63637,-26.092274,-12.156179,-26.132605,5.153537,5.594028,-20.52337,39.50649,9.731965,6.8332405,9.195326,-5.867188,-51.362564,2.3064086,-0.92792,13.365898,-5.8514476,-8.635395,3.9040833,24.323732,17.867014,-6.799145,0.32988608,8.86901,20.497435,-7.265826,13.91823,-1.4325433,-9.954466,0.18814602,5.8434463,-13.418279,-8.382745,-17.226837,-5.566496,18.038406,-29.903849,-11.398272,6.2717347,11.996277,10.901896,-8.557637,-5.1563063,-5.428935,13.519728,5.942732,-1.815249,-2.281505,3.2755141,-1.965175,-0.7636831,4.5317516,9.290731,10.910648,-6.005859,-6.859848,9.547066,0.42200452,4.210623,10.649804,-2.8210769,1.9053696,7.8013525,10.714549,-4.5585904,-4.593167,-2.0282032,-2.0909607,-9.682762,3.0472288,0.44753566,-1.5557202,0.62830716,7.035398,5.6164446,13.4388685,0.14618666,2.545786,-4.0472794,-1.5980595,3.1612055,1.0236995,1.3635892,-3.92784,-3.5532148,1.4250693,-0.2925896,2.9117048,9.08141,-2.165187,1.6888041,-1.9431139,-10.631701,4.2069964,3.4665613,1.9811499,-0.8069423,8.925476,1.4733216,5.178901,1.3554466,8.030575,-2.5984118,1.337456,6.0106425,-4.380832,0.7894146,-7.374013,-0.6647553,-8.296146,-6.430843,-0.037955876,0.6318538,-2.3608131,-4.05145,2.0378494,3.0729566,-2.4254649,-2.237027
619,262.10287,156.03725,55.81694,-5.6882524,-22.386944,-73.36583,21.518066,-6.3892837,-57.21917,-27.122118,-45.71348,24.610592,7.0144334,-5.0503845,55.027306,47.85797,49.989697,-11.324314,-24.10329,-21.932358,-37.454166,21.531143,-35.9257,21.789982,-26.88051,-9.528588,34.792095,-19.298521,-26.604254,-28.665127,10.343007,-37.367107,15.805408,-33.21449,-18.875914,3.6874542,11.320133,-4.1755733,1.6682814,27.785284,16.8475,10.791566,-9.825034,-33.78095,15.523558,3.2053566,26.205954,2.0372572,7.6694846,-26.467154,-12.063146,-20.536505,22.323692,-1.9802555,-28.992472,9.132934,-5.42061,-9.43132,30.85903,2.8598547,-29.691603,-41.30739,-17.25954,1.8999897,11.851184,5.3395786,-2.6306214,3.847789,13.261978,-11.356243,29.12367,-12.5025625,2.49071,-5.581112,7.134567,-8.625759,-3.310075,18.660332,13.106366,8.767804,6.310138,-14.408617,12.193788,3.3078244,0.40165567,2.6503673,7.7782016,-5.9292264,5.8002386,24.482183,5.712564,0.79913074,0.87736976,8.344821,-2.1316712,9.670201,-8.632919,-1.9098581,3.60714,-3.504668,-17.594145,-5.780279,15.148414,-11.176097,2.7445102,0.049442045,14.064167,-2.8178766,-19.690763,-0.3793525,2.083365,2.4211366,8.087081,10.0349,2.1049416,-9.805403,-4.6562247,-2.2189999,-10.462774,4.291862,4.2071686,6.0369363,-9.2064085,-10.835864,1.5064678,5.426401,-8.582115,-3.098364
620,-122.48201,288.06082,-44.976574,18.796234,-108.16485,-60.999374,-26.47565,-62.684025,49.693222,28.007893,62.396557,38.81203,94.697174,15.603844,-18.20738,88.46149,6.2250667,33.83135,-43.492657,-65.787636,77.46724,-35.044144,-42.62364,-52.77469,-0.31652525,0.458112,37.07268,-32.883957,-1.8675318,-28.886333,18.445246,47.587452,13.024404,-24.286434,4.2848434,4.794465,-46.017414,9.353479,27.740316,6.9248905,7.752724,-33.89013,-1.6607566,14.273356,41.892708,-8.022053,-29.551022,20.17993,40.1977,48.551483,0.98468983,19.55434,-10.437879,-3.374106,32.159378,18.864233,12.054106,-17.699896,-26.91785,4.903405,2.6177452,16.964956,-14.59558,-2.4450898,-10.892243,-9.074744,-39.204266,-27.86543,0.6520315,-3.1234956,21.510164,4.784537,6.434871,6.9997826,-0.26962525,-9.309766,4.7816253,13.926786,-16.857244,6.6417074,-6.689069,-15.728411,9.307216,-14.817392,-15.527891,-2.1872516,-2.233044,17.588781,-6.1824365,-16.02752,-11.545912,1.4065933,-6.954312,-5.882777,-0.30401677,-7.212423,5.447552,-12.616596,18.754553,-22.110476,12.715944,18.29096,7.181639,2.2881029,4.4782457,-8.851418,-15.373565,-7.1088786,2.4521248,-15.218091,-15.196743,2.1766987,-8.394368,-11.892384,3.3475301,-2.061459,-17.604809,14.301816,7.2966256,-9.955328,8.580987,-7.751786,19.813488,-0.51639616,6.396674,-6.4132924,-10.196919,-4.611621
621,143.23286,176.20247,2.740698,-35.358055,-79.77925,-99.924774,27.140451,-13.979614,-62.5757,-4.464277,-33.65331,-6.6885204,-9.378333,38.07105,79.973564,7.6576877,17.791029,-34.953445,-18.121733,-30.94861,10.638564,-67.00308,-8.114448,-8.035995,4.9542017,-24.503113,-2.2158165,-7.7431874,-17.444418,-11.028016,16.72567,38.63352,-12.776441,15.925148,3.7827675,-23.320728,-1.6438707,4.992111,4.566092,-3.3951824,0.67943156,15.522266,-3.9807038,1.3723812,17.339779,23.694132,5.3791804,9.890491,9.852022,4.4610243,-11.880028,-26.894293,9.943472,19.294483,-14.315846,8.5250225,-9.168778,7.9179053,2.1079023,7.079201,-25.10638,-13.568792,-9.8598,6.130198,0.4639297,3.7054696,-36.54711,-5.426088,6.3396497,-0.09435411,5.366041,-16.906294,-8.689714,-2.2805455,20.841608,0.095682345,-2.664493,11.457029,9.426285,4.037247,-25.753366,13.62202,-6.704818,-13.515555,-1.734461,-1.7475325,-8.095128,15.8596945,10.4249115,-8.275324,1.5450833,-14.777982,-5.6071715,7.026667,3.9435892,-4.5585895,7.525347,-1.5227945,-6.4993806,-3.2348292,-7.162335,0.76070774,-7.9266944,-2.6439261,2.7767272,-5.436691,9.252922,5.6669817,6.375614,16.225523,-4.8726006,1.246382,-4.523921,10.52529,-0.26638064,1.526014,-3.2016048,-1.3215005,-2.4327698,-5.3408656,-3.8222265,-6.9867043,-1.8274331,10.795101,-4.16793,-10.022056,-0.811228,-2.8437889
622,-280.53235,-274.0877,-33.25943,283.07867,-86.97405,-70.22979,98.096565,115.16584,-41.88463,-44.57345,-47.06108,3.4722419,2.9240985,-61.508526,32.293324,-19.509863,27.35208,-76.64338,34.36508,-3.8630612,40.321,-42.08017,-40.102997,-13.14069,-67.01321,29.137167,-42.939125,6.9331665,26.372704,21.329098,24.747831,-41.662632,-15.801403,-51.776836,65.416626,-18.122404,-24.612741,17.107817,29.626549,-5.4425826,14.308559,-3.9455223,4.7175784,-36.87723,17.969263,8.730492,-10.771999,27.046194,9.5544815,-4.144564,42.916645,-11.940512,-9.364868,-28.17205,-19.075216,-15.4259205,21.9728,11.669762,-12.671553,3.9610403,-11.598155,26.775528,-3.669305,-33.30255,-11.808123,-27.200758,-13.098152,-5.7091064,5.578033,12.974644,-3.5570748,13.403266,6.607645,-20.44799,-21.000893,4.6589384,-7.034544,2.0827796,-16.925026,2.6080828,4.1956024,1.313596,-1.0830022,-1.9524839,20.137432,18.548721,0.15801312,-6.9274135,-18.966581,4.753595,-15.432039,-18.2514,-10.461456,2.4006565,6.303549,-2.3005064,-7.194394,-15.102466,5.760819,10.463601,0.85397595,-30.043964,-1.3929725,-9.884216,13.631148,-16.103384,16.611103,-4.7370853,-18.075895,-7.484483,-4.3024545,-15.701474,5.129982,3.771906,-12.46983,-5.8722515,12.82079,8.716756,12.589197,-16.438623,-11.079522,-4.303097,-3.821256,-8.19527,-3.6434104,-15.041834,-1.429843,-2.7037587
623,-206.59491,-78.76912,-45.83954,-68.56138,15.701418,97.526695,-40.264477,-35.442585,30.688898,14.317098,-71.160194,-5.241327,-25.39636,-27.105165,-30.9986,-11.736789,-2.8904455,-8.806661,1.4300187,24.28355,-38.193493,10.981066,0.30533352,-1.1372259,-23.94928,14.77227,9.055934,-13.036279,-15.368913,-19.741915,5.6233263,-6.282298,27.898691,10.338736,1.1086437,-19.470564,-7.327654,-21.83509,12.551485,-7.1973677,-11.463156,-1.4750547,-9.94148,-8.829382,-2.9040546,12.093102,12.711066,7.8597193,-3.5781674,-6.1272583,3.1368704,-9.711385,10.755293,-3.6180875,8.434445,5.1544266,-7.7627845,12.634374,-3.665668,-0.61384356,8.755933,-11.4428625,-5.0897717,-5.8721256,-13.138285,-12.36602,11.781502,7.0277514,-15.461386,6.4979234,6.7083325,-6.3644958,6.833881,-11.940267,17.052761,-13.055341,3.1551528,0.74317706,-1.1090407,-16.693115,-4.451032,-7.353914,-8.317184,-11.701927,10.364945,-0.6626734,5.7208796,-4.7444434,0.062472172,4.277477,4.149631,-13.276613,10.962196,0.4843657,-15.193949,15.982057,-1.5058432,-13.195486,-9.693559,5.6992025,4.5993996,6.107815,-9.110768,4.8913665,15.0673895,4.74588,6.3173137,-3.174764,6.9506607,9.322377,-3.8926308,8.274889,-5.7966533,-0.56866175,-2.6340034,-4.671324,-0.34857672,-3.4945564,2.7846625,1.9241879,-0.3747398,-7.4689593,-12.3264475,1.4735681,4.851079,-8.745361,5.9536405,-12.388203
624,-100.29679,-205.35518,48.92881,36.093784,-45.831234,-89.071175,11.469945,17.391184,-83.78123,-50.538662,-7.319534,-60.632473,-46.952457,-82.33458,-32.542038,13.91558,-20.362173,-26.46327,-1.841399,2.3099635,0.31312,-15.283176,-8.199919,-13.457041,-4.9564714,19.614477,-5.0394845,-17.771654,4.731611,2.829889,-10.258326,-14.634795,-8.6972275,1.9316987,30.751137,11.229693,-15.746149,-13.664818,3.564248,13.600337,26.35005,-4.3140745,-8.65694,-4.821032,-16.922281,-1.2836107,9.052521,3.9225996,13.911994,19.07984,5.552274,16.747429,-14.651844,8.612998,-5.086429,5.071866,-16.14615,-8.523758,-10.745201,-10.020832,10.947908,-3.6286135,-0.73756015,-1.5694793,1.4003618,4.8797903,-4.2215767,-8.383183,-7.092771,-13.261854,-11.557248,-3.9300523,-8.001769,0.31689203,4.9236965,0.18265188,5.7364235,-9.68015,2.627169,0.82522696,2.8482928,1.3048404,-4.0259037,2.6601202,-8.416613,19.81837,1.8674176,3.53634,-9.427594,4.328612,-9.340276,11.422949,-5.74097,-3.559303,-5.3140454,-6.2630386,-1.8910334,1.8594754,-4.716785,-3.8953812,3.557867,3.6568608,-4.2054315,7.597995,-1.7405967,2.6293933,4.6841507,-3.5740504,7.3233576,-1.2325168,1.1698846,4.7273817,-7.9538236,-11.748953,-4.6152706,5.6960964,3.2360046,1.0322833,-0.31959155,2.4647012,-17.021603,-2.3357878,1.5046676,-5.001794,5.189223,-4.4886565,-4.5500407,-3.531497
625,56.525963,195.10585,-5.1561117,-12.269721,-12.149365,-88.20516,7.81643,-29.59816,38.338806,0.5589075,-3.2902575,25.007113,-8.072252,-50.537178,17.312447,-58.592457,1.3692546,5.175405,-34.751328,-12.330915,-11.022322,-27.86013,39.30105,38.525906,-40.73338,4.6748548,-22.995676,-2.6913633,-27.543886,17.70919,-4.713363,2.2538369,22.029,5.8096695,43.99087,-6.9342756,0.81190896,43.12928,-16.86808,7.538663,-16.434155,-15.686032,10.670264,-8.113408,21.845976,19.172924,-6.0706663,1.408723,12.667281,-4.5942063,-29.305887,-0.8139878,-14.58355,25.80504,2.0860775,-12.101033,-6.798906,16.247025,-13.387681,-17.475737,29.597826,-1.7788593,11.253553,-7.0705,29.03925,7.094319,9.413347,-9.322989,-26.289314,-4.232272,-1.6379527,-3.0345225,12.752337,15.376677,-8.369592,-18.891924,-1.696261,14.877745,0.2871844,12.455289,0.930911,-14.569748,-10.700178,-0.09703087,-8.378237,-1.1026846,-16.304276,10.491588,-14.034969,0.9416886,9.891982,-4.715756,4.6943717,-15.128935,-3.0935812,-9.065384,-25.032778,-4.293061,-6.5743494,11.0018425,-3.7846572,18.641352,-5.793208,-11.437259,3.9038265,-4.4546385,8.1602125,4.4836607,1.6447319,0.52125335,-4.8442574,14.275105,10.361836,-4.569287,0.19409437,8.449714,6.594849,6.1126313,2.912804,-6.0961633,-10.076521,-2.4271421,-0.9599548,-4.2490053,-4.4151545,8.393344,2.3499875,-6.2372227
626,-161.46686,-138.39534,-54.72636,-11.685056,25.221348,35.666626,-26.796392,-68.34886,-51.552673,65.08171,14.005826,-9.40564,-30.728556,-19.507872,-1.2522976,-31.847986,37.821404,-56.394962,29.912308,18.404257,-32.151028,-8.932257,-38.065754,32.291393,-5.7753115,7.593066,-9.0134735,-4.1998177,19.337748,-10.081586,0.63421834,2.0256214,-11.0512085,27.936216,2.6777837,-7.4637613,-22.406454,-15.651879,-5.5589623,0.35975325,-14.564048,20.708426,-1.0093597,-33.602688,12.487011,-10.444838,-1.938312,-9.011803,4.9344053,6.42366,-0.6491805,-19.578459,5.1907296,9.171789,0.37882516,-5.4840913,-3.6046002,10.737664,3.773829,14.551403,-11.139049,11.81872,3.563741,-7.068833,-0.17813398,-15.354669,7.977751,0.16280317,1.4043528,-7.0172176,15.5832405,-0.31726804,-9.914929,2.9649467,-8.330053,-7.5203633,-5.6810923,-12.520106,7.1696763,-5.440152,8.59752,-8.298413,-14.464202,-4.363004,3.3243637,-4.444259,1.2350295,0.11878939,10.851297,-9.33212,-9.953985,-5.5445952,6.648634,-7.484584,-3.1857727,0.45115322,-4.780792,-17.173485,-4.684791,-4.552298,10.198228,-11.480644,-4.213012,-1.2788409,-3.0477705,0.8682078,-5.090402,8.439871,-3.8963242,8.135568,-9.202141,6.3334355,-2.7928486,-0.51923823,1.7261754,2.1175108,3.0091455,5.181143,-11.323927,1.530136,-3.3205981,1.0394855,-5.0395484,-3.3987155,1.2135696,-6.527325,-4.2176366,0.023970196
627,58.356457,-83.69128,13.252962,-107.3774,-68.3497,39.371365,21.533924,-93.058464,-64.238884,-44.006775,-37.978157,11.506693,-37.73363,-6.984231,10.358003,-22.957264,-13.595774,29.1126,-9.175654,1.7082623,20.732647,-3.2005837,-1.7185001,-5.0114245,-1.4797231,-10.108666,-9.299361,-7.791406,24.79732,-20.64313,-10.513488,-10.8024645,15.018024,9.658694,-23.998484,22.396564,3.6540356,-12.105404,-17.455183,-3.2129261,-11.364034,-10.989361,-11.373042,8.073617,-12.132639,-25.620699,-11.781961,2.462599,13.806745,19.278246,-5.4238915,19.92586,15.445478,7.5322022,-3.9253402,-3.5708628,-12.1318245,-8.929379,3.8705165,-5.7076473,4.425422,2.8452222,12.067091,1.4233582,-1.9483018,-2.3756876,4.8061385,-4.8614464,0.22703008,-3.7609584,2.3166056,0.91266423,1.9953073,-9.537739,7.729642,-3.2214813,-0.29390296,-2.4718223,13.510386,-5.6117725,1.9635013,0.9788097,12.265154,3.324101,-2.0289607,16.996038,-0.25662068,4.2347136,-3.5943573,-1.01933,-2.6138825,-5.4425206,-1.5024793,-2.5125794,5.061886,3.6417286,-0.015553701,1.7318776,-1.8384849,2.513149,-1.2945514,3.7503545,-1.4674112,-1.2603987,-1.0613828,5.674372,9.110999,-5.0118995,5.7521863,2.2051556,2.2686512,0.37260845,-1.1826047,-5.800662,-7.554682,0.7636195,1.7354976,5.7726283,6.1717,-3.49,-10.067049,-1.6622874,-5.083434,-4.1861005,4.8622313,-3.5244606,5.9463162,-0.22958866
628,70.50044,226.14964,283.5702,203.10129,61.940056,-67.58082,10.238459,-87.241615,5.4475083,75.08829,4.309208,-17.08726,-43.903316,20.8678,-1.8873149,16.546421,-56.95374,-0.7851269,42.60235,29.51347,3.9862514,6.7588196,-19.275314,103.180885,-0.90780514,13.305527,-55.716496,11.798753,-0.10035431,-47.718536,-19.241262,6.039738,8.587651,-32.847164,34.954227,-30.78109,-16.995405,-30.83622,13.566434,-12.611218,-37.202343,-3.5587564,-15.03794,1.5605252,1.8076242,-22.538443,1.9988146,16.358427,-21.852278,-13.7409315,23.354795,2.6195145,-24.58047,-31.970947,11.271543,-28.626287,-21.47479,-28.695833,1.0698886,3.565136,22.982355,7.997811,10.362919,28.388819,24.674288,16.044857,15.468752,3.7648432,-1.8030092,5.765526,12.380247,-13.809685,-27.318624,19.706274,11.761231,-9.817006,-15.625901,0.65065604,24.928566,-1.0556682,12.443321,-13.972434,-2.591166,-3.1679583,-9.476285,-4.1078176,-15.227143,-8.932924,-19.680758,0.321114,1.0074191,-4.340246,-4.3247705,-2.433774,9.681891,4.276079,25.254677,-6.044629,8.010554,9.359152,9.40011,-11.255723,9.518871,-0.31148672,5.608705,19.039133,-12.247703,11.92795,-2.5876353,-6.894881,14.962636,14.092557,-12.614186,-1.1390008,6.2141857,0.8557907,3.4935558,5.76934,3.152199,-9.489566,-1.0181526,-11.130116,0.20503579,-12.74719,-6.6401095,8.285467,4.837826,-13.221513
629,-222.89265,-150.98936,-30.325117,-46.381924,105.80933,-29.091839,-80.14244,-47.204723,-37.083797,29.467752,-1.4499314,-39.83508,4.2098966,14.372379,3.800843,35.7522,24.001839,27.528244,-68.29725,12.464159,-31.882881,25.651907,-23.00296,24.588032,32.036674,-19.468283,-1.1157783,12.705408,9.905182,-22.357332,-38.032066,34.051506,-4.972642,14.861754,-1.5417547,-16.822254,22.243504,16.872084,6.1996646,-4.5908313,3.2430258,-2.1872764,31.41984,2.9927588,3.140942,-7.201598,4.9418163,-2.9118667,7.661086,-2.0378733,4.230616,11.9948225,-3.0849419,-50.63772,-6.786441,-12.564876,2.3117938,-16.769535,3.1511166,2.2448401,9.633429,-11.23682,-7.9425645,-15.183125,2.5649147,-8.9417095,1.5169139,0.11405418,-11.470346,3.7625306,-15.666906,14.739128,-9.139514,5.040491,-2.121078,7.9150195,2.0763447,3.3203442,-4.5631304,-13.84779,-1.8429035,3.9615073,-1.4580749,5.6180835,-12.856696,-6.6890965,8.174804,10.624513,-5.388826,1.527743,2.529019,5.156748,-2.5839827,22.6307,10.071417,0.895005,-0.6273054,-18.058157,9.156181,2.1871753,19.402893,-7.2961316,-9.721101,5.4713492,-2.8888886,-1.5213205,4.8742695,0.7383749,-3.5300074,-2.5747275,8.050512,14.161051,-4.697004,8.062133,-4.9233274,-7.234438,-2.2597892,-3.8817363,4.887401,-12.759257,-2.278341,1.9839891,-0.08396555,6.3467855,-6.893997,5.070586,4.9058104,-4.0114217
630,-155.06169,171.72314,84.02981,-0.4125966,71.449776,79.67723,-52.65157,-47.666416,3.8145118,-18.377436,15.314617,31.96882,-21.655302,-22.981348,-32.02174,-6.0758743,14.729429,19.755,11.611821,1.9092429,-2.6735375,-5.8940325,10.696009,-17.991785,-35.230343,-3.449539,-16.99804,-11.377474,-63.208122,6.8194275,-30.836834,-56.460453,6.9600925,-24.931772,18.218464,-55.13614,-9.320125,7.6575007,14.132209,0.24119313,12.429945,-4.410597,-4.375708,-26.448065,-3.1676261,-7.501926,5.7957773,-20.90796,4.258138,-7.422119,-2.5807626,4.0091667,-19.547611,8.881142,3.9264355,10.720877,-18.636072,-8.215427,-6.089396,12.212247,15.234044,7.4270983,0.5364509,19.441822,-9.472656,-9.530673,4.378998,-13.355221,-7.0649037,0.6553294,-6.197796,4.297479,-10.808867,0.73131835,2.979078,11.288241,5.257278,1.0108804,-3.7641842,3.8115737,4.864113,-7.0654407,6.2078958,-4.721284,-15.083832,8.440877,-0.9418664,-24.29773,6.1987057,10.958038,-1.045955,7.008965,-3.84007,5.252743,-8.48515,-11.966076,-25.926323,11.380254,19.105034,9.890076,-0.8380126,1.6057043,-1.631301,6.956008,0.73523426,13.177585,4.481749,0.28248584,13.917437,9.622528,3.1417,-23.253302,-7.2406845,1.2917795,-0.49914402,3.0818233,10.620859,10.3061075,-3.1633954,-2.9400284,0.5634304,-15.892849,-9.123562,-4.075547,-8.53108,2.6678576,3.8713725,9.293234
631,25.155916,63.768238,153.0411,-13.054122,168.81067,88.46719,-11.502326,-42.82065,-40.99906,-94.28307,-31.580954,37.317974,39.65375,-5.492881,70.94533,25.830929,-1.775915,-13.277578,-36.467342,-33.28653,-0.13275033,-7.8521867,-20.638142,12.801979,-4.2585025,41.09781,35.989647,8.712402,-11.607369,-45.58192,-10.276932,-12.089958,-14.00187,4.5183964,-5.4950356,33.33258,-5.731675,35.526802,-1.5050206,-9.916233,36.20221,-11.663334,26.620218,19.079622,6.029299,-5.737157,10.94647,2.5498705,-9.811426,-18.857878,6.4893823,-7.1443567,-23.55068,-2.4098883,1.590497,26.519886,-26.225306,-11.233701,-15.283891,3.888868,-9.955111,-21.63511,24.49528,-3.6911745,8.226944,-6.8986273,6.844212,-5.6783485,-2.7814984,21.554012,2.5912743,4.7528577,-11.008991,-13.3674755,-14.762693,-13.29532,11.1815195,-10.132877,5.8783283,6.7970433,-2.870191,-5.954034,-7.826109,4.2387652,-1.6999633,-0.35972813,14.697484,-2.0756867,7.7465124,-7.8528028,-1.5430032,9.209126,7.993909,-11.469109,11.63102,9.035764,16.16894,21.847878,-13.806582,-3.8932836,0.26824933,2.9113872,-22.252323,17.099867,14.685192,-3.4835243,-6.331164,-29.271366,-1.5468347,14.748977,9.540985,-3.8629694,-3.7280626,-10.094128,-0.90926003,10.884545,-1.9761863,14.056023,-5.7352605,-6.6092405,1.194312,10.527874,-19.311869,-15.313711,13.085486,12.375924,-17.247692,-4.1824574
632,-21.325762,-96.1621,-92.87949,-27.36201,136.22144,32.36237,107.85132,-68.1726,-39.82792,-40.96416,35.403816,-78.4851,88.46795,38.432808,-56.49862,9.165285,-67.21739,-24.885115,27.617504,-24.458448,8.454744,-44.582,-18.687473,-29.276455,11.8903,-18.941038,-45.7065,43.03196,-32.879326,14.74284,0.9441798,46.15768,-27.89201,-2.59824,-9.295171,-9.876388,26.194637,17.844658,-20.515972,-5.087239,-9.286343,0.1352781,-25.4014,4.7311196,-3.3465703,-9.355658,-3.9196787,-23.647802,-8.988975,24.37414,-16.713009,11.933375,-4.923948,-33.285904,8.865132,4.0881925,10.9170885,-6.8020477,-12.14926,-20.64607,6.029792,-20.485834,-11.616705,6.667851,9.761131,1.0727209,-5.4865985,6.473269,0.088405296,20.03502,-30.617544,13.227905,13.878349,18.03405,5.9307427,-9.244685,1.4328353,20.501526,0.033101983,-22.290241,7.100507,22.328598,19.316856,-17.39906,-3.4637866,-4.7414856,-24.11178,5.317372,14.749186,-4.2305427,-0.041047223,7.761158,7.9631147,2.889868,30.82937,14.228046,-1.9104383,3.664508,-8.474317,-8.039142,-2.2837164,-8.995323,-1.0909369,-10.863033,-8.932944,14.486238,-19.430826,30.08372,-9.209586,-22.808548,-0.8372288,-4.712994,0.015897619,5.541218,6.793155,15.178959,13.328454,4.194215,-6.6284924,8.210565,0.49704376,-4.380858,0.17358412,7.779614,6.01267,2.7003567,-5.8230195,-5.3719163
633,495.46127,-156.12256,36.62915,-32.551365,-66.77373,17.27595,-117.5338,47.737724,47.196922,-58.49696,5.834715,37.77747,31.67824,-3.3829467,37.873135,-15.059455,-33.43891,18.654821,13.2537,-9.963983,-5.353273,-30.910002,-10.306929,-9.719669,29.569593,17.030422,-6.9884677,-4.5922375,12.3743,9.280474,-1.2813684,-5.3433914,0.47999334,-4.8965297,-10.290572,-10.693459,-4.642643,12.594884,-4.201709,15.567823,-1.9705752,13.77176,-17.824778,1.8428395,-10.635453,1.2255188,-12.791893,-6.599011,-4.5874743,-2.7279,-0.15971252,13.777171,2.839266,4.5240345,3.4011745,18.7862,-3.8238342,7.817752,4.1999497,-1.1096014,2.339781,13.66956,-18.93415,-2.0991547,-11.005185,-1.7183887,10.978022,2.9515195,10.915451,1.6248451,-2.6502256,-5.0300317,10.091372,9.777868,5.77069,-1.3232933,17.276068,5.9371305,-11.9314785,1.5706776,-10.937486,-6.638054,7.3990912,10.057263,5.369062,7.183298,-8.945929,-8.328324,2.0134315,0.30190143,-2.7661676,-0.36440852,3.860519,4.3513384,-0.35332933,4.202234,3.9925761,-2.8226278,2.4286761,-0.25220928,2.7412367,5.175536,-1.6634796,15.472338,-2.7255247,5.818765,5.2844205,5.38134,-3.2937531,-10.331172,-7.594395,10.026893,-0.12073145,-0.5366142,3.0278394,3.6202972,-9.931482,5.1834445,2.0537875,-2.7342272,-11.316845,6.121501,-1.6277409,-3.3414524,2.040172,-2.1017895,1.4687572,8.1151495
634,205.90775,16.936043,-33.7866,-41.616264,-104.06152,-65.47344,-49.429993,-30.082947,-12.459575,-65.51756,17.664114,-3.9111147,11.798877,27.894217,28.93487,-48.0164,8.784246,27.942097,-10.408471,7.561788,-13.806143,28.257566,0.17426303,24.274923,-1.7380972,9.700095,-11.612019,-10.594509,-29.673332,19.203016,-14.595611,-13.424408,12.939095,-3.0490537,0.7716292,-3.6610663,-16.265,3.849433,5.101996,1.776564,20.76648,11.26398,-1.461762,-5.6402016,1.28538,-1.2922593,2.8131132,10.057275,6.0645003,7.2516713,6.909558,10.36189,1.4637699,-8.156775,2.0759284,19.817665,-3.344651,5.6749587,-1.1603205,0.25732237,3.8123915,-2.400456,4.0102615,4.300945,6.074149,17.15932,-1.3408477,3.4359167,-1.6496259,4.3552732,2.111177,3.396759,18.506529,11.392578,0.44539037,-6.0079026,11.623945,-7.5356436,-7.0948343,-4.550048,-11.874052,-0.5067626,4.8680124,-10.937443,7.8106656,-6.9316297,-2.056384,-11.994835,7.9105577,-1.6525965,-0.24962386,0.22432458,8.762141,2.8743672,9.578655,-5.817976,-2.705689,-6.8811316,-0.7549144,-5.7917743,11.483429,4.256393,-0.68469363,-3.8427067,2.695897,15.25471,-2.657652,-2.7604825,1.0741235,0.17068669,-12.110437,-12.006551,3.597601,-4.4041896,-1.2413204,0.40151837,2.6725347,9.072735,4.6728253,4.9113984,-4.585298,-8.667772,4.427802,-1.3782262,11.07771,0.95831984,1.6050969,-6.4996343
635,-63.375572,-230.29024,33.228104,11.127618,-73.90434,-79.94436,6.1814137,38.0257,-48.10246,-62.96532,-56.092464,-60.941536,-53.901657,-69.4899,-23.986845,22.508642,-31.662035,-69.25563,-28.994894,-31.966898,35.08314,25.9651,-5.702237,-19.349363,-19.308205,1.7977409,-4.3213143,14.378183,10.202993,-16.61411,-9.756,-4.6206403,0.2918252,24.236368,31.249786,-4.1405616,2.9316897,11.170181,2.490689,-18.969738,17.938473,-9.710889,0.2125238,9.510831,9.193127,-5.6210537,7.2999573,6.2325187,23.933573,14.093857,-6.391436,2.347045,2.5236058,0.0038558561,-4.3479404,-1.5419405,-15.140823,-3.9261224,-17.53962,-4.9921203,8.340302,-0.38093564,3.2474298,0.30753738,-12.503626,-6.720124,-10.971838,-1.4412825,-7.4208593,-7.8248677,-18.720293,12.166677,-8.620802,0.8657716,-0.008522354,-10.5849,1.6349,4.322879,1.2326066,-1.4934249,-4.74119,-7.2272844,6.1487823,0.6079913,-18.223225,14.806058,5.8156433,-3.896995,-7.8426642,-0.19355717,-5.3022914,9.603226,-4.035209,0.7501105,-16.978455,-21.620464,-0.24355379,-4.998805,0.4215305,-11.109885,4.0560865,5.4404936,-0.5361425,9.218027,-0.8740796,7.7399073,11.154865,11.854298,-1.7273071,0.68645537,0.8481257,5.9125237,2.4864314,-10.738318,-3.4435732,-0.6564389,2.715192,1.0834367,4.843817,3.0879135,-3.5020554,-1.5063385,4.298992,-7.363607,6.502044,-0.99338347,-10.216495,-0.918631
