,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
134,93.42382,-249.60869,146.99013,-12.330882,-37.59949,74.573944,-74.64342,-46.88643,-139.04262,36.277374,-39.375443,26.114155,25.236036,44.00499,-14.795117,-2.4799447,-10.913018,-30.372063,-9.867306,-13.916175,1.683276,-14.931876,11.795746,4.281468,6.9376636,10.05202,-24.693748,23.433428,40.205513,46.60273,-43.02177,-15.970265,-36.278397,-1.211997,26.145935,-6.927856,-34.718204,-41.17899,-13.219952,-17.648565,-11.006457,-15.093618,-16.665356,-8.134452,-11.838271,-18.657574,-3.548753,-13.773831,7.090856,-37.06043,5.684688,18.684666,6.9406257,2.1272316,-12.936136,-36.49754,5.3552384,4.0797596,-17.400423,19.222971,-7.621535,-8.274992,-0.27964616,17.894312,4.627974,-17.487879,-6.310985,3.0696383,17.410215,-0.39182752,14.642122,9.529112,-19.318058,-16.375994,8.670422,4.556735,7.870561,17.746342,-7.4662747,-8.116255,-4.0879874,-19.329021,-12.139799,-8.859967,-6.7649307,3.4721422,-20.062584,-12.3485775,5.238821,0.33426797,-3.8728838,-6.857671,8.07764,0.1804842,-6.668522,19.926094,2.8308103,2.0918663,12.237454,7.2102914,-7.66034,-5.59857,-13.175482,10.016109,-5.518146,-8.355089,-4.086705,-3.8161998,2.0416968,-6.9067135,-10.217356,0.4197756,-17.678139,10.333562,2.597753,-7.2952313,-6.0089235,2.5757358,2.005442,6.9154825,4.383439,-5.4906635,-8.720912,-8.657556,-3.9055035,9.562126,2.699898,2.640327
135,-444.79117,-15.946764,65.82728,30.223818,-24.898981,-78.47866,-55.597492,-8.166087,24.877993,-26.234722,54.589203,18.693388,-18.176186,1.0421754,8.725126,8.164421,21.566101,-9.9119835,5.447014,19.848856,-8.384251,20.720154,-17.74181,0.184472,14.846859,6.302808,11.495456,15.444837,-15.907122,1.0816643,3.8469706,-10.463357,4.6281447,-23.66534,21.526245,26.245314,-0.6395374,10.800684,-4.2381816,2.856478,9.134548,-4.309562,-11.246965,1.8969754,18.996143,2.4469678,-3.859504,11.164233,-13.881811,25.689856,7.743369,9.218742,-0.44907254,0.031479035,2.9981713,-18.64976,-5.003819,-7.573459,-14.320467,-3.959049,17.424934,6.9337716,5.529759,-7.2722716,1.5357165,12.902862,-3.5874956,20.690132,15.316951,22.122303,-6.9926863,-1.6160794,2.3285942,-18.791794,-5.3265424,0.28260887,0.59941626,12.623198,-4.2742505,-11.871459,12.31068,-1.9307499,4.413744,0.09908646,-11.162894,4.7667246,2.3848906,4.4570785,-2.2099981,2.6381798,9.911051,-8.956324,-5.536006,9.487215,1.6033586,9.398279,4.774817,-2.017844,1.9832835,-4.308128,-12.885289,2.156845,-4.7444773,4.173091,7.307746,4.099599,-0.14811617,2.479276,0.84495026,-1.5828708,6.4902153,6.9879255,-3.1826472,-6.7722464,-7.232842,4.9028955,4.0855827,0.95411646,4.733782,3.3786263,-10.299086,2.8665478,-4.657916,-0.7058094,2.842222,3.9944286,-1.8496766,-11.85383
136,-47.958168,-47.772945,2.9105158,-112.19027,-13.658159,121.23337,-33.408707,-67.30974,-108.07622,62.990467,21.667433,53.465065,-32.502087,-6.7591696,14.885153,2.035812,-29.379292,-23.642784,-12.380923,-4.874406,-11.252711,35.87616,-17.630482,-21.235727,22.39815,-7.7560787,15.257093,-2.9095774,-6.2363763,-36.746346,-29.030396,54.229862,24.799707,11.105855,-32.8107,16.2799,10.107029,-2.0696487,-12.369639,-14.133624,-4.585049,-4.477761,10.414903,-0.46350974,-2.3564627,3.01835,-12.483843,1.7951846,-4.740052,1.3805676,-2.128622,-6.2212186,1.9218348,6.8592243,9.47477,-5.3792763,-16.819496,1.7710023,6.8205295,10.195483,10.035561,-2.1438727,1.7840071,4.0477366,-12.871516,-10.568164,-8.467439,1.0604665,-2.092927,3.4229972,-14.874948,2.4895108,15.907585,4.831344,-9.471778,-5.0969677,-3.8800597,4.623293,5.206222,1.4847276,-9.0816555,1.8412241,1.6345413,0.3797107,3.527894,-8.490505,1.5898372,1.1394947,5.1272326,7.477442,0.17112292,0.8445751,-5.6137457,5.1511254,4.2421975,-1.5191479,-2.4807138,-3.055977,-7.074254,1.440449,-4.6517963,0.48308137,0.587307,0.48896238,-0.53981453,-4.456436,-4.731595,-3.840882,0.2176936,7.285302,-2.3324335,-1.1359348,1.209917,-5.616493,0.037519414,-3.6812344,-10.166238,-0.33003843,3.382443,2.3217986,-4.0425014,2.685183,-2.9717314,0.4760337,5.798372,-2.7465842,-0.21244556,-4.0166383
137,-437.91455,-14.58195,32.63661,89.59455,-22.487213,-19.964212,-39.148438,6.3127337,-2.2096715,15.380637,28.77718,35.915825,20.876497,16.591574,21.893955,-5.2385964,2.718847,25.866247,-47.43194,-11.45043,57.484104,38.935192,-17.65383,10.539803,19.369751,2.1881576,6.660594,35.42261,-30.410614,13.066503,6.012363,-6.4026265,-26.71113,0.48978582,37.3236,21.272654,-2.072532,11.840994,-1.3530028,-15.986107,17.333017,14.456846,-11.281104,15.62113,-3.0916092,27.001633,19.555384,-8.389334,-11.053901,20.063477,6.560652,-29.515663,-39.08899,-2.8573782,14.489801,13.860462,6.387943,-2.4917533,-6.026223,-6.274581,0.3270286,15.126052,1.5104115,-0.9625829,3.5380495,11.147915,4.585296,12.746836,32.86252,27.735367,11.325718,13.277385,5.9780626,9.665804,-5.1830263,8.108844,-6.383547,-0.4713424,-3.3384767,-11.931831,-16.748295,-3.3713336,19.601685,-5.6173506,-7.870819,13.970931,0.54531604,3.6907213,-2.468583,-0.57806647,-2.186956,3.189456,8.054155,2.5359876,-0.06985944,8.245841,11.336242,1.8530649,-3.4827096,1.8337325,-14.626736,-0.7912736,-7.6850653,9.4759245,5.4399233,-2.2920969,3.4253786,-2.4565,-1.4920063,5.5118833,12.7153,-2.337146,-2.8593779,3.6549187,5.1054387,7.2155776,2.6263504,6.277688,2.1102695,3.203508,-17.5748,-4.789957,6.7289486,-14.99956,5.4519954,12.130609,1.5850147,-2.5921407
138,-147.05792,51.897243,74.6676,-174.94904,34.983555,70.75574,-51.084263,-95.11292,46.61227,-23.472406,29.825083,-15.503559,10.14915,27.902094,-32.114273,-7.6239467,-8.57662,-24.422283,35.03654,25.736782,11.704075,-41.48387,9.973218,2.13601,-23.245144,13.950079,-4.6951237,-9.335206,-7.840787,-8.345435,-4.301607,12.181932,-19.297527,-14.491927,22.659704,23.762362,-17.292324,-4.8214674,32.005672,21.929686,28.656784,-23.52319,20.22906,11.990221,5.3073883,25.92022,9.7373085,-27.767988,-6.7811837,-4.4813924,-7.915536,6.1373854,17.362343,-11.518729,-14.987785,8.403517,-3.478292,-13.167553,11.949571,-5.3424687,-11.581813,-9.4885025,-5.544079,-6.373348,-7.3736415,-10.32983,9.970442,-23.537565,19.653938,3.3760161,-0.2278189,5.9490423,-0.7426986,-6.6153646,-15.628282,-1.2258916,-2.1158104,-0.22054072,-2.190063,7.7328205,-11.785535,-5.3376193,-3.6679792,-8.500687,1.5768064,-6.4929104,-9.148805,12.021529,-9.706083,-12.942643,-4.271417,6.008276,0.5032221,-3.8819463,-3.649895,2.4964159,-4.1392503,-2.5534077,0.47707418,-3.2104886,2.0136826,-2.8775158,10.523469,-13.855435,3.8876216,-9.012633,2.9046862,4.540723,-0.54072344,-3.0097997,3.6579278,-2.552199,11.067173,0.83416456,-1.4006172,-0.504659,0.24889219,-2.078745,2.6734989,5.509747,0.44926274,-1.3132273,-2.9611828,-4.8614526,8.154993,4.202718,2.6592028,9.614846
139,-391.087,21.075537,73.330635,10.11787,-73.60547,-63.065315,-10.507294,-54.113968,36.299282,18.935318,3.0402262,-34.775597,6.374602,-22.996319,19.218998,-37.776615,-5.366408,-27.100327,-12.146222,-3.4838645,2.2405188,17.17864,-15.951903,15.852212,24.383858,5.439182,-13.323462,0.074122325,-13.342869,3.5257788,-5.1387076,10.801407,0.8440761,9.509761,-3.6464894,-10.832834,-8.095796,-16.48926,-23.258894,-12.93186,-3.5514822,-2.5195303,-3.4683821,-8.50385,-4.7409515,-4.911823,25.78518,4.0566254,23.26947,7.7617607,8.297375,-4.41395,13.498834,-24.4914,6.897493,-13.183788,-4.226516,-6.490896,26.6912,-6.3755074,16.374022,-2.1210961,1.3050005,9.861765,-7.4441347,8.452613,-0.93255955,-0.57220554,18.590408,-4.7794924,18.052732,-1.9247893,9.792852,-6.418076,11.612649,-20.800325,-21.135746,3.0158634,0.7217211,-0.2958868,-16.58406,18.658644,3.31197,3.2610178,2.3742566,-0.20888998,-10.087756,3.660109,-11.148469,-7.9827156,6.7398105,3.1105158,-4.2164807,9.36392,1.0161086,1.1629,-1.9528155,-5.452055,-3.2745376,-1.1530337,2.533126,-4.2757263,6.7675385,-3.9224381,5.0834637,-4.2960176,7.4701595,-7.772939,-3.9656286,-4.5183744,-1.7207395,5.3742414,5.5369234,-4.84546,-4.851607,2.1459377,6.2900662,-2.684094,-5.191798,-1.0238862,-2.9042423,4.6732144,-4.874712,-0.67678005,-4.4903774,-8.107961,6.2819624,6.3610168
140,-161.86952,33.58965,-7.4504247,271.32864,116.85009,-0.4761936,24.965607,-25.170069,-54.26872,8.858096,-65.1815,21.97176,-13.553022,-18.609913,-5.0663013,-2.4878037,38.136097,3.1261778,27.91739,-35.309807,-12.09822,-60.63443,44.379974,-33.853012,-7.1622524,-6.076052,18.557316,16.947117,-10.507781,34.300415,21.113285,53.49352,-33.80357,4.1850147,0.8292509,4.1981106,-33.436497,-13.819468,-9.16278,17.258503,-2.8779707,8.749482,-45.99352,-34.97096,4.611327,-14.122954,-5.1971517,29.720024,-18.972647,22.957308,-3.0858974,7.641379,17.390553,42.66013,27.41026,5.930635,35.85789,-23.567219,2.11906,16.652367,22.19733,-31.33711,-21.80313,48.300556,23.994722,-17.694315,-7.4776726,3.6249926,11.346281,13.934475,29.861565,31.572725,28.014103,-15.623643,-4.4525805,16.377968,-5.7717805,3.5913987,1.4219754,10.511529,-0.7506825,4.2475533,5.7334085,-10.255652,-10.543252,-6.908359,-2.3869798,-3.8763077,11.603131,9.057468,-1.0821952,43.843613,7.4732604,-6.9660993,-17.657274,-8.69681,-18.107012,-13.295172,-13.281622,-0.7637838,12.971434,-2.489318,-8.795673,11.515633,-14.986861,7.04369,6.7118807,3.2287083,2.2691092,9.810442,1.8512498,1.6702724,8.438614,-7.0053325,3.5271745,-5.211886,-2.889,2.4543228,-4.8546095,4.1199455,5.267439,7.1110086,-6.8776035,7.413629,10.834898,-1.4247082,-6.062852,-3.8393652
141,-74.75383,-75.50126,11.221146,-87.31633,-23.59645,112.901184,-31.89039,-71.646614,-114.63593,62.07243,16.69082,51.145794,-29.760723,-8.03075,-7.653493,1.5278518,-25.51085,-26.550962,-11.939617,10.034717,-2.916124,33.519993,-14.267856,-11.153428,22.2743,-9.399642,12.055494,-0.7766911,3.4147048,-31.317556,-34.29234,53.328964,20.893364,9.893596,-20.18759,24.332401,8.334239,-7.1845984,-12.682855,-12.285748,-7.3202205,-5.4984546,11.411249,-5.305226,5.238008,1.192237,-10.852709,0.9356076,-9.907097,0.8298,-8.938602,-5.1159573,0.3844576,2.487999,8.774288,-9.067763,-19.4342,-0.971148,3.0626876,13.098739,10.654798,-2.8837922,-2.0944111,2.2431738,-8.639468,-6.674866,-13.490326,-0.6866817,0.043123513,9.7126875,-7.118202,4.976277,8.258363,12.436427,-9.595652,-6.5264206,1.7464682,1.5699211,1.7737236,-0.9566638,-2.5185845,1.0457387,6.5728216,1.7252704,-4.7967854,-6.720238,-0.9533024,0.6060644,3.222184,7.169759,3.226995,0.26590207,-1.2310753,7.5483556,1.6151983,-1.3033419,-7.7661724,-5.7291574,-2.6352541,4.4742956,-4.156568,-1.2676253,0.5395616,2.2025654,-2.4254909,-2.8993156,-4.771695,-3.4103427,0.023289427,3.684657,-5.2347264,-5.596636,0.13621145,3.3307571,-1.5244327,-3.4308069,-6.1265492,2.301173,4.1994853,2.892559,-4.5590014,2.037471,-2.75314,-1.7773631,5.8452945,1.763729,0.2908124,-0.1964057
142,31.644867,14.446781,-31.775663,187.20526,33.183872,115.69673,-15.45413,-61.91093,-46.955315,-21.39515,-12.445455,38.879314,40.189457,-16.803907,8.4265585,-17.895895,15.774335,39.148098,30.261171,17.506224,67.084946,-56.63197,73.827705,-6.144095,10.395839,-30.027842,5.739272,17.638744,-10.779269,55.04483,57.286037,16.207973,6.7759137,-2.307431,20.217346,1.2830817,-12.667914,83.05408,-51.471523,-2.077087,10.506641,-6.1068683,-6.520282,-19.160189,40.26791,48.824535,-35.24741,4.291283,-14.76819,-26.008366,41.16107,9.642946,-23.21785,-2.110996,-19.282812,25.284067,-4.0577426,12.533526,19.351755,1.7921703,31.006794,-9.232411,-5.535572,-29.343283,-14.967212,-16.036634,-12.411811,-6.147486,32.436176,6.4362283,11.57569,-2.3372118,10.363158,8.9632845,-6.3878193,-23.982264,-8.842814,15.3737135,2.3880568,-12.997503,7.7026424,-11.283821,-1.9762597,-13.105865,0.45912787,-10.686399,20.321173,-19.879097,-5.8945746,14.702213,1.2637794,-7.761307,-0.6986787,-5.353004,15.123332,-6.207176,-9.771478,8.065098,-15.413234,8.659822,-0.31206357,11.380011,9.75481,-4.324919,-7.34003,12.741657,-9.997682,-4.834783,-5.184965,-9.301519,-11.402181,-3.0006464,8.977093,-4.94849,-4.731243,-9.586908,-8.676516,1.6465993,3.0761101,6.839968,-1.1567907,-10.058191,3.2734072,-4.483896,-10.227527,4.0809736,-5.2231455,3.3142402
143,-455.09592,4.54699,51.102455,61.197548,-41.132355,-124.00962,-28.628504,7.9590783,8.473987,-12.701037,39.383327,-7.259101,-21.391916,-12.080845,14.143897,-15.848753,5.324075,-23.483816,-6.5365825,13.575042,-9.473707,5.214994,-25.638521,-7.519454,-0.76003313,24.565727,-17.74706,1.2891273,-5.478566,16.854624,-2.314052,-1.5977739,15.628638,10.364099,-5.2707834,-10.134078,0.7548251,1.3538902,-20.321844,-5.6248193,-2.6903048,-2.4531827,-20.998987,9.850815,-0.7270938,8.202249,6.4470563,27.174675,4.3894067,20.128689,10.456796,-7.019239,-3.8711,-12.912763,15.331027,-11.682967,8.337001,3.6425686,-1.0212693,2.6045213,2.8793325,10.712606,11.585883,2.2962897,-7.024446,7.972235,0.9474501,5.645747,13.0954685,13.993357,-0.15674858,1.3067719,10.963131,-13.802157,-3.7780912,4.049808,-3.7071643,7.5458937,3.9951694,4.0208564,3.7589498,14.728472,5.42988,-3.2485068,0.18456663,8.976361,-2.938475,-0.37782502,-6.253725,-5.156156,-16.517416,12.143097,-11.142888,2.9552405,2.2938335,10.697307,3.3490841,-5.525523,-1.009871,-3.253271,4.741333,1.5017135,-7.080941,-16.831085,-3.7272718,-3.6764894,5.3272953,-8.906071,-2.4030457,-10.245102,7.428051,14.057832,4.7666607,7.2803597,0.94205135,-8.518071,1.6444186,0.2604413,3.9699523,12.971211,-3.9342673,-4.0623417,-11.287852,-6.987854,0.5958857,-4.386311,9.48588,2.824976
144,26.670294,164.32979,209.7043,20.803738,186.07187,156.02954,-105.40713,27.388718,56.479107,13.768214,55.337593,0.44766554,21.565535,169.14485,217.29814,21.706335,75.90169,61.55325,-51.11378,-24.295927,-42.295517,34.066444,-63.30915,-13.063014,-7.6479545,115.31068,105.008446,20.299515,54.45355,-16.32738,56.73181,53.74937,-26.146767,-2.626792,-3.1510663,-2.2617366,-24.561232,-4.2536726,-55.716225,-19.34387,18.580263,-21.908382,-22.382078,-22.585018,3.0946076,6.244771,-12.165932,0.2671725,9.204112,12.121489,2.93267,12.099026,16.398232,-4.203669,-19.717352,1.2273475,-19.05014,-17.875435,-13.90643,-5.7026534,-4.6730127,16.122078,-5.5713673,-10.407159,4.551795,-11.836229,-2.784196,-1.677263,14.634522,-36.60592,0.44999275,10.050483,-19.25334,12.45626,8.137952,10.628267,-22.189426,2.0840807,4.269219,9.734482,8.701035,-4.823618,28.56618,7.84278,-5.288859,12.040394,0.31059626,2.6845574,7.585003,-5.8470464,-12.562355,-1.8495448,5.57201,-15.7083435,-4.4463716,4.773001,-1.1244725,-6.67713,3.8720133,-10.231038,4.119172,-2.8492324,9.422752,-22.831427,-13.070412,2.1201668,-17.877468,2.8387241,-2.7984993,-3.8321185,0.4660585,-6.1735244,-5.8910475,-1.1576976,-5.4966183,16.719015,-1.7608378,0.18249737,-1.6626947,-3.096011,3.8577852,-6.761625,-0.23702492,-1.3149477,-6.682733,-3.6058438,-6.4063215,3.4725652
145,-316.0614,42.368282,-32.22341,62.54653,-33.82461,-95.59089,-62.89101,48.538445,6.2047434,-16.582664,-47.67714,57.247406,-56.36022,-37.698833,-31.6731,-2.9545233,-7.9174523,-26.092192,-32.878033,33.87438,-18.453362,33.34108,28.367487,1.7449958,7.3873606,14.488122,-15.458755,-24.422619,19.87434,29.674868,-25.445286,-16.343954,12.427921,-6.434511,16.145441,11.031421,-10.011942,5.302904,-6.749452,-23.094067,22.588717,0.7770585,-11.735594,16.45736,24.059366,16.560793,-14.8590145,3.85031,1.9120543,1.7581,-7.7574363,19.286154,17.224928,5.183883,-4.9423356,-5.999799,-5.3212547,7.798925,11.248794,5.060444,-11.308748,-7.5902843,6.931991,5.689651,12.299955,6.780277,-12.486622,-5.0314965,-1.2262926,-10.858023,16.99919,-0.55780023,-4.182704,10.848667,-7.6575036,8.981314,-0.17808136,-0.06329578,-8.644129,0.2773468,2.7568614,-12.187505,5.704715,1.1763021,1.9771299,6.136239,-11.441421,2.1509492,-0.23326063,-0.71829295,-4.7645183,0.6134757,4.7100024,-13.142743,4.8106465,-0.99516684,-3.4425356,12.021921,-4.758247,3.470642,3.8832488,-3.3750966,7.882336,-4.673872,-5.367424,-4.6376166,3.758311,-1.7430744,4.4263177,-0.1801255,-5.040169,0.53412956,4.1484323,-3.351219,3.9554982,6.233875,4.1070824,2.480575,10.320795,-1.1556581,-2.0224628,4.871908,-0.83518547,-1.8213308,-1.4552599,-0.61055297,0.8651011,2.3740635
146,-329.21445,64.520294,42.82209,42.99993,-4.148363,29.164646,32.428898,-21.260904,68.02509,11.919289,0.93221086,0.5676621,19.679419,-8.527437,-30.08437,-57.9747,-10.135527,7.9643946,-15.867265,11.5239315,13.757771,18.850641,-11.505465,10.076669,-13.165,-35.63787,-3.5376463,32.338295,-1.1733345,2.3644726,5.391045,28.59512,-9.634953,4.806567,-4.977838,-8.080919,-4.33209,-11.538331,-34.04587,-10.842233,-10.469376,-10.270379,-9.33266,-11.535594,-1.3878212,-20.83707,17.913578,-8.056584,25.86623,8.175148,-11.376578,4.615183,-22.964226,-14.233335,-13.243907,-1.1997786,7.462132,7.775474,16.467505,14.586101,-2.3416727,-2.3135738,8.1411495,13.055548,8.38336,-0.8518442,1.2685347,-23.78129,-26.209068,-3.3778334,-10.975611,2.8798883,1.7693564,19.152878,-6.017373,18.80245,17.255472,8.480681,6.33852,-4.8188763,-14.274403,-12.605981,-12.111177,-13.994567,2.3943653,3.3596618,12.104992,3.0128598,-1.5069427,4.16075,5.5783896,-0.67139274,-5.527536,-12.211636,9.719178,1.6490078,1.393069,2.4761624,-2.1278121,-3.1799529,4.9491167,4.4302115,2.0761578,-4.129937,0.7745159,-3.1141083,-3.1671612,11.646651,10.305338,-8.120017,-0.23158158,-4.1777096,6.6881742,8.367428,8.435235,2.6850736,-2.6277432,-15.67599,6.009124,-6.824587,3.9259539,-7.219514,-1.6719242,-5.12802,-3.2565963,-1.206904,4.392455,-4.042014
147,-8.772748,111.37493,-52.391098,57.06584,-49.414715,63.715378,-57.621986,57.29996,-55.446705,19.314423,-60.637386,9.087071,154.87462,-45.490936,-16.403006,-17.02502,54.470592,11.751568,32.474205,24.105118,-25.272844,34.44425,-6.734993,119.11902,12.242983,44.70588,-28.699883,-71.18704,-16.581095,-60.856594,39.670246,48.989212,27.286795,-67.684654,-5.7970233,23.960747,13.765764,27.427547,-23.861029,-7.3489046,-12.624204,34.74647,5.367207,16.848679,-6.7442417,-27.13811,35.86174,-36.021744,27.485125,-15.1658325,7.9635124,24.067694,-18.909073,2.1034257,36.387047,18.365864,-4.1559877,1.3331825,-18.968977,53.286278,-24.400406,-8.189088,13.238867,-18.91039,-1.8429523,-3.0684729,14.216016,-31.12856,8.618753,0.59775054,2.5327654,-28.612179,4.410478,-39.676,11.024729,21.8237,-15.821365,4.5025153,-6.1027617,-6.770059,-4.442706,0.6483155,5.9380093,-22.141846,9.746507,-4.7853894,-3.4336522,-14.882573,-0.15656689,-1.1669195,7.319701,7.6923413,2.4905841,7.355368,-10.257657,-0.5581709,-2.845514,4.306339,-12.528202,0.34007895,11.27668,-2.404539,6.673589,2.2772245,9.87732,-0.08664191,-3.3775656,-21.607616,-5.4093027,3.5627909,2.5577443,3.3352346,-8.017904,13.809427,1.8597783,-10.566597,-4.612904,-3.2415016,11.240741,5.086858,0.0042159185,-2.6902788,-1.6042371,0.90682256,-2.7559018,3.4689057,-13.307481,-0.5760053
148,5.925427,-58.570107,-37.39299,68.540054,121.06922,-32.1873,-115.76452,26.411924,-60.356876,-37.171444,-48.234035,-28.156694,-27.714111,-11.756218,11.891625,15.283208,31.73159,-5.37169,6.6096463,47.56812,2.4158964,-29.77662,15.070529,13.765665,-12.973223,-24.099724,-23.11981,11.13089,10.117077,-3.7792394,23.133993,-50.652008,6.6321387,-15.23717,-15.2173605,9.002342,30.234325,1.5220377,-12.7528305,-5.6915483,4.3949285,8.078856,25.026236,-4.5395184,-29.8411,-8.29277,-3.7054389,-14.890563,-4.0298986,9.452069,0.7263195,21.922354,6.2907743,0.15777068,16.76598,3.832052,-26.824383,-6.2652345,11.390084,-9.191256,3.0817027,-22.75487,-11.423653,14.875153,-6.7624083,13.027247,-13.774864,-3.7441902,4.162339,5.091617,11.914272,13.842472,-14.754671,5.5171146,10.111597,10.88791,4.282414,16.46528,10.888947,10.370558,-6.38921,0.3806653,21.208046,-1.8032418,23.340689,1.7399727,16.356333,1.2634631,6.7704854,-0.07152495,-1.0878571,-8.511809,-18.433352,2.984195,-1.0407231,11.309994,11.060534,0.9646326,-1.4423223,-2.7689984,-4.881307,13.684569,-15.272558,-6.441969,4.689947,4.4138803,3.002318,12.703221,-0.012581946,12.756269,-5.0241585,-4.2471237,-3.7449863,3.4578452,-5.9969306,-0.12604484,-21.189499,-1.3107418,1.4392602,-4.9372444,-3.3636377,-2.9326048,1.7717566,2.2749164,-2.3440642,-5.8667536,-5.693578,2.6374102
149,268.3106,-68.73108,108.02843,-58.7831,106.179665,-119.18932,-46.237453,102.907074,-60.217907,31.350416,18.329397,-44.339153,-0.708294,-18.38056,17.528814,-40.509155,-9.187383,-26.721094,-7.8570266,3.3168864,-19.89025,20.351995,-5.4999547,-3.505766,-10.789421,-50.228874,9.815608,5.3912663,-23.547369,23.379362,-11.741798,25.50484,9.795451,10.565055,-10.47759,-21.99939,3.4773772,16.424458,-14.237786,-27.627758,15.744837,-5.102795,1.7617235,-3.2512667,12.872125,-2.3376803,-13.967097,-42.637882,3.5499108,-5.179392,16.261183,-8.0499115,-0.72006273,-3.1537445,4.4950533,-8.625036,-5.461986,8.6280365,-5.9758897,-8.516635,-1.034637,-12.993135,15.612999,-11.0489,-11.951792,-5.765538,-9.178326,6.4271855,-18.614847,-2.4487221,-5.9765787,5.173078,-7.094896,-10.3569565,7.350459,3.3428822,-8.906793,0.26656666,-8.701211,-7.662938,-13.339948,-11.460247,-0.652969,14.465947,-5.551816,6.461137,2.2974708,-2.55285,-11.084715,-2.9163542,-3.2982862,6.7579904,9.569367,2.099911,1.640423,2.2561278,-2.1963012,-0.22135027,6.6213536,1.0662562,-1.8080164,14.073597,-0.44393814,-5.708559,-0.644981,9.291936,1.1633402,2.8344946,-8.457598,1.6873273,2.9406736,10.891919,-2.523761,-8.426251,4.3749824,-12.762665,-9.381922,2.0229247,-0.51821536,-2.3833082,1.1044213,15.234767,-1.4301257,1.0307999,3.7541704,2.2271967,-0.22429578,5.256625
150,-303.11417,37.461857,21.340696,-6.5098276,16.179743,21.608994,-23.2959,-30.802124,47.437035,-27.338205,14.869995,-14.948222,-29.109138,-0.0012698967,-25.509476,-49.412964,2.932505,28.661573,14.221891,-9.82157,-3.2935333,-5.668865,8.338664,-2.347898,5.631979,-17.255224,-0.68476456,37.78043,-14.0036545,7.874839,-2.3759007,16.511614,-7.599175,-11.2029085,-0.5620848,14.447379,-9.935043,5.326153,19.699564,5.6133475,12.889817,-8.455149,11.655866,16.970146,-20.318409,-16.381485,3.091784,-8.613874,6.1167436,7.518659,-11.506781,13.446636,-6.3779716,16.255136,15.20014,-4.5850205,-16.457422,-6.664131,-0.7504152,1.5570871,-4.924035,-7.7649803,3.511669,-1.4605469,9.265673,11.199165,4.7735415,6.4224577,11.61178,-3.5145004,-4.965941,12.672491,-0.7285561,3.8117075,10.122063,-4.3568044,14.521576,19.83867,3.4701047,14.651239,-12.086403,-1.8092988,-6.596142,5.5948176,-2.075249,4.614473,-2.488088,-5.2470174,3.1104667,6.9277987,-14.411549,3.3452945,-8.214297,4.3717833,-0.67385805,-9.64141,0.36955592,-0.62633103,6.394039,2.3325772,-8.6735735,-3.0936189,5.990974,4.455249,6.3859177,-3.4240298,0.535303,-6.3723545,-0.04641134,0.28818846,13.9052305,2.4633822,-1.7295212,16.083433,-14.435446,2.1063643,1.2087415,5.215712,-13.576238,-14.6083145,5.8534684,4.6552005,-3.9264631,2.7127957,-5.410449,2.054595,-5.2731166,4.4424553
151,-266.82684,51.839447,-53.736004,12.828853,-38.951336,-104.532135,-90.85726,60.781067,10.266922,-6.592666,-53.026917,13.536377,-30.51219,-30.221817,-18.923431,9.323205,4.703066,-0.5785286,-20.51844,34.610985,-33.74078,32.96885,41.209824,-13.835492,21.861172,30.959806,-5.368472,-15.215496,26.742672,7.101315,-8.757455,-7.417156,10.300638,-11.185555,8.199109,23.089222,2.8045297,16.614294,-4.3604417,-15.028243,13.927906,20.586468,-19.20392,11.390002,1.5902311,-1.6572213,9.327147,6.596189,-4.5372844,6.3957753,-1.8097674,18.095745,1.0108604,7.136655,5.52786,-5.970841,-7.076516,16.515953,0.121767186,-7.7611513,-7.334416,-8.742495,0.08438668,7.7309847,15.134668,10.780194,15.330898,-8.553393,-0.892585,-3.828527,-17.38442,11.781405,1.3065487,5.857624,-9.627204,-0.29763234,-9.180815,2.70393,-10.844031,-1.582573,8.293906,-8.806866,-6.919527,-3.8086705,4.436426,-1.170497,5.975951,-1.1741302,0.76943094,-5.903101,-10.123245,-8.994993,3.7260685,-5.4398737,10.725951,0.4173586,-3.9665964,-2.2746956,-4.6419077,-9.078511,4.2786593,-6.1501646,-0.22944002,-3.3291237,6.1755004,3.1570764,2.348177,-3.210926,-3.932789,3.926923,1.5005841,9.191535,-2.4439702,-7.06355,8.561583,2.7316372,-4.010993,8.789023,1.9063414,-4.6768923,-3.3263795,0.29696104,-5.096515,-9.485143,6.5334015,1.1961695,2.2106292,-1.3893949
